codigo,descricao,id_grupo,id_classe,id_pdm,status,sustentavel
229982,"LIVRO E FOLHETOS, TÍTULO TRABALHANDO COM A INTELIGÊNCIA EMOCIONAL  AUTOR(ES) DANIEL GOLEMAN  EDITORA OBJETIVA  EDIÇÃO 1A. ED.",76,7610,08885,False,False
229983,"LIVRO E FOLHETOS, TÍTULO IMAGENS DA ORGANIZAÇÃO  AUTOR(ES) GARRET MORGAN  EDITORA ATLAS  EDIÇÃO 1A. ED.",76,7610,08885,False,False
229986,"LIVRO E FOLHETOS, TÍTULO 101 SEGREDOS PARA NEGOCIAR COM SUCESSO  AUTOR(ES) ELAINE F. RÉ  EDITORA MARKET BOOKS  EDIÇÃO 1A. ED.",76,7610,08885,False,False
229987,"LIVRO E FOLHETOS, TÍTULO GERENTE EFICAZ  AUTOR(ES) PETER FERDINAND DRUCKER  EDITORA LTC  EDIÇÃO 1A. ED.",76,7610,08885,False,False
229988,"LIVRO E FOLHETOS, TÍTULO LIDER DO FUTURO  AUTOR(ES) FRANCES HESSELBEIN  EDITORA FUTURA  EDIÇÃO 1A. ED.",76,7610,08885,False,False
229989,"LIVRO E FOLHETOS, TÍTULO REPENSANDO O FUTURO  AUTOR(ES) ROWAN GIBSON / CHARLES HANDY  EDITORA MAKRON BOOKS  EDIÇÃO 1A. ED.",76,7610,08885,False,False
229993,"LIVRO E FOLHETOS, TÍTULO PODER DA INTELIGÊNCIA EMOCIONAL  AUTOR(ES) DANIEL GOLEMAN  EDITORA CAMPUS  EDIÇÃO 1A. ED.",76,7610,08885,False,False
229994,"LIVRO E FOLHETOS, TÍTULO NEGOCIAR É PRECISO  AUTOR(ES) G. RICHARD SHELL  EDITORA NEGÓCIO  EDIÇÃO 1A. ED.",76,7610,08885,False,False
229995,"LIVRO E FOLHETOS, TÍTULO ARTE E CIÊNCIA DA CRIATIVIDADE  AUTOR(ES) GEORGE KNELLER  EDITORA IBRASA  EDIÇÃO 1A. ED.",76,7610,08885,False,False
230026,"LIVRO TÉCNICO, TIPO ASSUNTO BIBLIOTECONOMIA/DOCUMENTAÇÃO  CATEGORIA CAPA DURA  ACABAMENTO COLADO  TIPO PAPEL MIOLO OFF-SET  GRAMATURA FOLHAS INTERNAS 75 G/M2 TIPO PAPEL CAPA PAPELÃO REVESTIDO EM PERCALINE",76,7610,08895,False,False
230086,"BULA, MATERIAL PAPEL OFF-SET  GRAMATURA 56 G/M2 COMPRIMENTO 250 MM LARGURA 120 MM COR IMPRESSÃO PRETA  COR FUNDO BRANCA  TIPO IMPRESSÃO FRENTE E VERSO  APLICAÇÃO INDÚSTRIA FARMACÊUTICA",76,7690,14073,True,False
230086,"BULA, MATERIAL PAPEL OFF-SET  GRAMATURA 56 G/M2 COMPRIMENTO 250 MM LARGURA 120 MM COR IMPRESSÃO PRETA  COR FUNDO BRANCA  TIPO IMPRESSÃO FRENTE E VERSO  APLICAÇÃO INDÚSTRIA FARMACÊUTICA",76,7690,14073,True,False
230086,"BULA, MATERIAL PAPEL OFF-SET  GRAMATURA 56 G/M2 COMPRIMENTO 250 MM LARGURA 120 MM COR IMPRESSÃO PRETA  COR FUNDO BRANCA  TIPO IMPRESSÃO FRENTE E VERSO  APLICAÇÃO INDÚSTRIA FARMACÊUTICA",76,7690,14073,True,False
230127,"CARTAZ, MATERIAL PAPEL COUCHÊ LISO  GRAMATURA 90 G/M2 FORMATO FECHADO 95 X 207 MM FORMATO ABERTO 190 X 207 MM QUANTIDADE CORES IMPRESSÃO 4  TIPO ACABAMENTO COM DOBRA E REFILADO",76,7690,04659,True,False
230277,"LIVRO E FOLHETOS, TÍTULO SISTEMA CAIPIRA DE CRIAÇÃO DE GALINHAS  AUTOR(ES) SILVA,ROBERTO DIAS DE MORAES E,E OUTROS  EDITORA FEALQ  EDIÇÃO ÚLTIMA",76,7610,08885,False,False
230278,"LIVRO E FOLHETOS, TÍTULO ATUALIZAÇÃO EM AGROECOLOGIA-26  AUTOR(ES) ASPTA  EDITORA L.RURAL  EDIÇÃO ÚLTIMA",76,7610,08885,False,False
230279,"LIVRO E FOLHETOS, TÍTULO ATUALIZAÇÃO EM AGROECOLOGIA-27  AUTOR(ES) ASPTA  EDITORA L.RURAL  EDIÇÃO ÚLTIMA",76,7610,08885,False,False
230280,"LIVRO E FOLHETOS, TÍTULO ATUALIZAÇÃO EM AGROECOLOGIA-28  AUTOR(ES) ASPTA  EDITORA L.RURAL  EDIÇÃO ÚLTIMA",76,7610,08885,False,False
230281,"LIVRO E FOLHETOS, TÍTULO ATUALIZAÇÃO EM AGROECOLOGIA-29  AUTOR(ES) ASPTA  EDITORA L.RURAL  EDIÇÃO ÚLTIMA",76,7610,08885,False,False
230282,"LIVRO E FOLHETOS, TÍTULO ATUALIZAÇÃO EM AGROECOLOGIA-32  AUTOR(ES) ASPTA  EDITORA L.RURAL  EDIÇÃO ÚLTIMA",76,7610,08885,False,False
230283,"LIVRO E FOLHETOS, TÍTULO 250 RAÇÕES BALANCEADAS PARA SUINOS  AUTOR(ES) VALVERDE,CID  EDITORA L.RURAL  EDIÇÃO ÚLTIMA",76,7610,08885,False,False
230284,"LIVRO E FOLHETOS, TÍTULO ALIMENTOS E NUTRIÇÃO DAS AVES DOMÉSTICAS  AUTOR(ES) TORRES,A.P  EDITORA L.RURAL  EDIÇÃO ÚLTIMA",76,7610,08885,False,False
230285,"LIVRO E FOLHETOS, TÍTULO AVES BRASILEIRAS  AUTOR(ES) FRISCH,J.DALGAS  EDITORA L.RURAL  EDIÇÃO ÚLTIMA",76,7610,08885,False,False
230286,"LIVRO E FOLHETOS, TÍTULO AVICULTURA  AUTOR(ES) FEALQ  EDITORA L.RURAL  EDIÇÃO ÚLTIMA",76,7610,08885,False,False
230287,"LIVRO E FOLHETOS, TÍTULO CIÊNCIA E PRODUÇÃO DE AVES  AUTOR(ES) ROCA  EDITORA L.RURAL  EDIÇÃO ÚLTIMA",76,7610,08885,False,False
230289,"LIVRO E FOLHETOS, TÍTULO CRIAÇÃO DE OVINOS  AUTOR(ES) CORRADELLO,ELAI  EDITORA L.RURAL  EDIÇÃO ÚLTIMA",76,7610,08885,False,False
230290,"LIVRO E FOLHETOS, TÍTULO MANUAL PRÁTICO DE PRODUÇÃO DE OVOS  AUTOR(ES) ARAÚJO,LEITE  EDITORA L.RURAL  EDIÇÃO ÚLTIMA",76,7610,08885,False,False
230292,"LIVRO E FOLHETOS, TÍTULO PATOS E MARRECOS  AUTOR(ES) FABICHAK,L  EDITORA L.RURAL  EDIÇÃO ÚLTIMA",76,7610,08885,False,False
230293,"LIVRO E FOLHETOS, TÍTULO PRODUÇÃO DE AVES CORTE E POSTURA  AUTOR(ES) GREGORY,MAURO  EDITORA L.RURAL  EDIÇÃO ÚLTIMA",76,7610,08885,False,False
230294,"LIVRO E FOLHETOS, TÍTULO TECNICAS DE CRIAÇÃO DE OVINOS  AUTOR(ES) C.FILHO,ADAYR  EDITORA L.RURAL  EDIÇÃO ÚLTIMA",76,7610,08885,False,False
230295,"LIVRO E FOLHETOS, TÍTULO ESPAÑA,TIERRA ENTRE MARES  AUTOR(ES) SGEL  EDITORA SGEL  EDIÇÃO ÚLTIMA",76,7610,08885,False,False
230296,"LIVRO E FOLHETOS, TÍTULO MASS FINISHING TECHNIQUES  AUTOR(ES) RG  EDITORA RG  EDIÇÃO ÚLTIMA",76,7610,08885,False,False
230299,"LIVRO E FOLHETOS, TÍTULO TÉCNICAS DE VENDA DE JÓIAS DE OURO  AUTOR(ES) IBGM  EDITORA IBGM  EDIÇÃO ÚLTIMA",76,7610,08885,False,False
230301,"LIVRO E FOLHETOS, TÍTULO HOW TO THE POWER GRAVER  AUTOR(ES) BENNETT,GEORGE  EDITORA RG  EDIÇÃO ÚLTIMA",76,7610,08885,False,False
230319,"LIVRO E FOLHETOS, TÍTULO COMPLETE METALSMITHING  AUTOR(ES) MCCREIGHT,TIM  EDITORA RG  EDIÇÃO ÚLTIMA",76,7610,08885,False,False
230323,"LIVRO E FOLHETOS, TÍTULO PLATING FOR JEWELER  AUTOR(ES) RG  EDITORA RG  EDIÇÃO ÚLTIMA",76,7610,08885,False,False
230327,"LIVRO E FOLHETOS, TÍTULO BASIC WAX CARVING-VOL 01  AUTOR(ES) RG  EDITORA RG  EDIÇÃO ÚLTIMA",76,7610,08885,False,False
230333,"LIVRO E FOLHETOS, TÍTULO WAX DESIGN :A BEGINNING  AUTOR(ES) VAN DELL,JACK  EDITORA RG  EDIÇÃO ÚLTIMA",76,7610,08885,False,False
230334,"LIVRO E FOLHETOS, TÍTULO MOLD MAKING FOR JEWELRY  AUTOR(ES) RG  EDITORA RG  EDIÇÃO ÚLTIMA",76,7610,08885,False,False
230335,"LIVRO E FOLHETOS, TÍTULO DIAMOND SETTING  AUTOR(ES) GRS  EDITORA GRS  EDIÇÃO ÚLTIMA",76,7610,08885,False,False
230336,"LIVRO E FOLHETOS, TÍTULO GRS ENGRAVING METHODS AND TECHNIQUES  AUTOR(ES) GRS  EDITORA GRS  EDIÇÃO ÚLTIMA",76,7610,08885,False,False
230341,"LIVRO E FOLHETOS, TÍTULO CONHECER O PRODUTO:A JÓIA DE OURO-QUILATES,CORES,  AUTOR(ES) IBGM  EDITORA IBGM  EDIÇÃO ÚLTIMA",76,7610,08885,False,False
230343,"LIVRO E FOLHETOS, TÍTULO TÉCNICAS DE FABRICAÇÃO DE JÓIAS EM OURO-CORRENTES  AUTOR(ES) IBGM  EDITORA IBGM  EDIÇÃO ÚLTIMA",76,7610,08885,False,False
230345,"LIVRO E FOLHETOS, TÍTULO RELAÇÕES HUMANAS NO TRABALHO.  AUTOR(ES) CIPA  EDITORA CIPA  EDIÇÃO ÚLTIMA",76,7610,08885,False,False
230346,"LIVRO E FOLHETOS, TÍTULO RESOLUÇÃO DE CONFLITOS.  AUTOR(ES) TEL-A-TRAIN  EDITORA SIAMAR  EDIÇÃO ÚLTIMA",76,7610,08885,False,False
230347,"LIVRO E FOLHETOS, TÍTULO TRABALHANDO EM ESPAÇO CONFINADO  AUTOR(ES) INTERCONNECTION  EDITORA SIAMAR  EDIÇÃO ÚLTIMA",76,7610,08885,False,False
230348,"LIVRO E FOLHETOS, TÍTULO PREVENÇÃO E SEGURANÇA-MEDICINA.  AUTOR(ES) CIPA  EDITORA CIPA  EDIÇÃO ÚLTIMA",76,7610,08885,False,False
230378,"PROGRAMA IMPRESSO, MATERIAL PAPEL COUCHÊ  TIPO LISO  FORMATO FECHADO 10 X 21 CM FORMATO ABERTO 21 X 40 CM GRAMATURA 150 G/M2 TIPO IMPRESSÃO 4/4 CORES  CARACTERÍSTICAS ADICIONAIS COM 3 DOBRAS/REFILADO",76,7690,11254,True,False
230384,"LIVRO E FOLHETOS, AUTOR(ES) MARKI MINASI  EDITORA MAKRON BOOKS  EDIÇÃO 1A.  TITULO DOMINANDO O WINDOWS 2000 SERVER - A BÍBLIA  ÁREA CONHECIMENTO INFORMÁTICA",76,7610,08885,False,False
230386,"LIVRO E FOLHETOS, AUTOR(ES) KNITELL, ROBERT COWART BRIAN  EDITORA CAMPUS  EDIÇÃO 1A.  TITULO USANDO O MICROSOFT WINDOWS 2000 PROFESSIONAL  ÁREA CONHECIMENTO INFORMÁTICA",76,7610,08885,False,False
230387,"LIVRO E FOLHETOS, AUTOR(ES) CANTU, MARCO  EDITORA MAKRON BOOKS  EDIÇÃO 1A.  TITULO DOMINANDO O DELPHI 6 - A BÍBLIA  ÁREA CONHECIMENTO INFORMÁTICA",76,7610,08885,False,False
230388,"LIVRO E FOLHETOS, AUTOR(ES) KNITELL, ROBERT COWART BRIAN  EDITORA CAMPUS  EDIÇÃO ESPECIAL  TITULO USANDO O MICROSOFT WINDOWS 2000 PROFESSIONAL  ÁREA CONHECIMENTO INFORMÁTICA",76,7610,08885,False,False
230389,"LIVRO E FOLHETOS, AUTOR(ES) RAMALHO, TADEU L. PRANDI  EDITORA MAKRON BOOKS  EDIÇÃO 1A.  TITULO CONTROLE DE ESTOQUE COM DELPHI 5  ÁREA CONHECIMENTO INFORMÁTICA",76,7610,08885,False,False
230390,"LIVRO E FOLHETOS, AUTOR(ES) RUBIN, CHARLES  EDITORA MAKRON BOOKS  EDIÇÃO 1A.  TITULO MICROSOFT WORD 2000 - GUIA AUTORIZADO  ÁREA CONHECIMENTO INFORMÁTICA",76,7610,08885,False,False
230391,"LIVRO E FOLHETOS, AUTOR(ES) DODGE, MARK  EDITORA MAKRON BOOKS  EDIÇÃO 1A.  TITULO GUIA AUTORIZADO MICROSOFT EXCEL 2000  ÁREA CONHECIMENTO INFORMÁTICA",76,7610,08885,False,False
230392,"LIVRO E FOLHETOS, AUTOR(ES) TORRES, GABRIEL  EDITORA AXCEL  EDIÇÃO 4A.  TITULO HARDWARE - CURSO COMPLETO  ÁREA CONHECIMENTO INFORMÁTICA",76,7610,08885,False,False
230406,"JORNAL, TÍTULO O PAPEL DA MULHER  PERIODICIDADE BIMENSAL  ASSUNTO DIVULGAÇÃO DOS TRABALHOS DO CONSELHO NACIONAL DO  NÚMERO PÁGINAS 8  FORMATO ABERTO 426X600 MM FORMATO FECHADO 210X297 MM COR 4X4  TIPO PAPEL COUCHÉ LISO  GRAMATURA 120 G/M2",76,7630,08564,True,False
230415,"MAPA, TIPO GEOECONOVIÁRIO  COMPRIMENTO 2,30 M LARGURA 2,30 M CARACTERÍSTICAS ADICIONAIS MOLDURA PARA ALFINETAR",76,7640,09134,True,False
230416,"CARTAZ, MATERIAL PAPEL COUCHÊ LISO  GRAMATURA 120 G/M2 FORMATO ABERTO 320 X 460 MM QUANTIDADE CORES IMPRESSÃO 4  TIPO ACABAMENTO REFILADO",76,7690,04659,True,False
230438,"REVISTA, MATERIAL CAPA PAPEL COUCHÊ LISO  MATERIAL MIOLO PAPEL STARMAX LISO  GRAMATURA CAPA 120 G/M2 GRAMATURA MIOLO 90 G/M2 TIPO IMPRESSÃO 4/4 CORES  FORMATO ABERTO 42 X 27,50  FORMATO FECHADO 21 X 27,50 CM CARACTERÍSTICAS ADICIONAIS ACABAMENTO EM CANOA COM PROVA DIGITAL",76,7630,11742,False,False
230511,"FITA GRAVADA, TITULO SOCIEDADE DOS POETAS MORTOS(DEAD POETS SOCIETY)  AUTOR WEIR,PETER.  EDITORA COLUMBIA VÍDEO  TIPO LEGENDA EM PORTUGUÊS",76,7690,14163,True,False
230512,"FITA GRAVADA, TITULO ADORÁVEIS MULHERES(LITTLE WOMEN)  AUTOR ARMSTRONG,ANG.  EDITORA COLUMBIA VÍDEO  TIPO LEGENDA EM PORTUGUÊS",76,7690,14163,True,False
230514,"FITA GRAVADA, TITULO RAZÃO E SENSIBILIDADE(SENSE AND SENSIBILITY)  AUTOR LEE,ANG.  EDITORA COLUMBIA VÍDEO  TIPO LEGENDA EM PORTUGUÊS",76,7690,14163,True,False
230520,"FITA GRAVADA, TITULO JANEY EYRE(JANE EYRE)  AUTOR ZEFIRELLI,FRANCO.  EDITORA LONGMAN DO BRASIL  TIPO LEGENDA EM PORTUGUÊS",76,7690,14163,True,False
230521,"FITA GRAVADA, TITULO O MORRO DOS VENTOS UIVANTES(WUTHERING HEIGHTS)  AUTOR KOSMINSK,PETER.  EDITORA EDIOURO ART  TIPO LEGENDA EM PORTUGUÊS",76,7690,14163,True,False
230522,"FITA GRAVADA, TITULO HAMLET  AUTOR BRANAGH,KENEYH  EDITORA MARTIN,CLARET.  TIPO LEGENDA EM PORTUGUÊS",76,7690,14163,True,False
230523,"FITA GRAVADA, TITULO SONHOS DE UMA NOITE DE VERÃO(A MIDSUMMER NIGHT'S  AUTOR HOFFMAN,MICHAEL.  EDITORA DESCONHECIDA  TIPO LEGENDA EM PORTUGUÊS",76,7690,14163,True,False
230531,"FITA VÍDEO GRAVADA, TÍTULO SOCIEDADE DOS POETAS MORTOS(DEAD POETS SOCIETY)  AUTOR WEIR,PETER.  EDITORA COLUMBIA VÍDEO  TIPO LEGENDA EM PORTUGUÊS",76,7690,14166,True,False
230536,"FITA VÍDEO GRAVADA, TÍTULO ADORÁVEIS MULHERES(LITTLE WOMEN)  AUTOR ARMSTRONG,GILLIAN.  EDITORA COLUMBIA VÍDEO  TIPO LEGENDA EM PORTUGUÊS",76,7690,14166,True,False
230540,"FITA VÍDEO GRAVADA, TÍTULO RAZÃO E SENSIBILIDADES  AUTOR ARMSTRONG,GILLIAN.  EDITORA COLUMBIA VÍDEO  TIPO LEGENDA EM PORTUGUÊS",76,7690,14166,True,False
230543,"FITA VÍDEO GRAVADA, TÍTULO JANEY EIRE(JANE EYRE)  AUTOR ZEFIRELLI,FRANCO.  EDITORA LONGMAN DO BRASIL  TIPO LEGENDA EM PORTUGUÊS",76,7690,14166,True,False
230545,"FITA VÍDEO GRAVADA, TÍTULO O MORRO DOS VENTOS UIVANTES(WUTHERING HEIGHTS)  AUTOR KOSMINSK,PETER.  EDITORA EDIOURO ART  TIPO LEGENDA EM PORTUGUÊS",76,7690,14166,True,False
230550,"FITA VÍDEO GRAVADA, TÍTULO HAMLET  AUTOR BRANAGH,KENEYH.  EDITORA MARTIN CLARET  TIPO LEGENDA EM PORTUGUÊS",76,7690,14166,True,False
230553,"FITA VÍDEO GRAVADA, TÍTULO SONHOS DE UMA NOITE DE VERÃO(A MIDSUMMER NIGTH'S  AUTOR HOFFMAN,MICHAEL.  EDITORA NÃO CONHECIDA  TIPO LEGENDA EM PORTUGUÊS",76,7690,14166,True,False
230564,"FITA VÍDEO GRAVADA, TÍTULO ELIZABETH(ELIZABETH 1998)  AUTOR KAPUR,SHEKHAR.  EDITORA HARPERCOLLIM-UK  TIPO LEGENDA EM PORTUGUÊS",76,7690,14166,True,False
230565,"FITA VÍDEO GRAVADA, TÍTULO EM NOME DO PAI(IN THE NAME OF THE FATHER).  AUTOR SHERIDAN,JIM.  EDITORA MARTIN FONTES  TIPO LEGENDA EM PORTUGUÊS",76,7690,14166,True,False
230567,"FITA VÍDEO GRAVADA, TÍTULO THE COLOR PURPLE.  AUTOR SPILBERG,STEVEN.  EDITORA ROCKETT BOOKS  TIPO LEGENDA EM PORTUGUÊS",76,7690,14166,True,False
230578,"FITA VÍDEO GRAVADA, TÍTULO VIAJE AL ESPAÑHOL.  AUTOR SANTILLANA  EDITORA SANTILLANA.  TIPO LEGENDA SEM LEGENDA  CARACTERÍSTICAS ADICIONAIS VÍDEO 1",76,7690,14166,True,False
230579,"FITA VÍDEO GRAVADA, TÍTULO VIAJE AL ESPAÑHOL.  AUTOR SANTILLANA  EDITORA SANTILLANA.  TIPO LEGENDA SEM LEGENDA  CARACTERÍSTICAS ADICIONAIS VÍDEO 2AB",76,7690,14166,True,False
230580,"FITA VÍDEO GRAVADA, TÍTULO VIAJE AL ESPAÑHOL.  AUTOR SANTILLANA  EDITORA SANTILLANA.  TIPO LEGENDA SEM LEGENDA  CARACTERÍSTICAS ADICIONAIS VÍDEO CD",76,7690,14166,True,False
230581,"FITA VÍDEO GRAVADA, TÍTULO VIAJE AL ESPAÑHOL.  AUTOR SANTILLANA  EDITORA SANTILLANA.  TIPO LEGENDA SEM LEGENDA  CARACTERÍSTICAS ADICIONAIS VÍDEO 3AB",76,7690,14166,True,False
230582,"FITA VÍDEO GRAVADA, TÍTULO VIAJE AL ESPAÑHOL.  AUTOR SANTILLANA  EDITORA SANTILLANA.  TIPO LEGENDA SEM LEGENDA  CARACTERÍSTICAS ADICIONAIS VÍDEO 3CD",76,7690,14166,True,False
230584,"FITA VÍDEO GRAVADA, TÍTULO BUENO,BONITO,BARATO 1  AUTOR NÃO CONHECIDO  EDITORA DIFUSIÓN  TIPO LEGENDA SEM LEGENDA  CARACTERÍSTICAS ADICIONAIS NÃO APLICÁVEL",76,7690,14166,True,False
230585,"FITA VÍDEO GRAVADA, TÍTULO BUENO,BONITO,BARATO 2  AUTOR NÃO CONHECIDO  EDITORA DIFUSIÓN  TIPO LEGENDA SEM LEGENDA  CARACTERÍSTICAS ADICIONAIS NÃO APLICÁVEL",76,7690,14166,True,False
230588,"FITA VÍDEO GRAVADA, TÍTULO UN PASEO POR ESPAÑA(VÍDEO 1).  AUTOR CORPAS,JAIME.  EDITORA DIFUSIÓN  TIPO LEGENDA SEM LEGENDA  CARACTERÍSTICAS ADICIONAIS NÃO APLICÁVEL",76,7690,14166,False,False
230589,"FITA VÍDEO GRAVADA, TÍTULO UN PASEO POR ESPAÑA(VÍDEO 2)  AUTOR CORPAS,JAIME.  EDITORA DIFUSIÓN  TIPO LEGENDA SEM LEGENDA  CARACTERÍSTICAS ADICIONAIS NÃO APLICÁVEL",76,7690,14166,False,False
230590,"FITA VÍDEO GRAVADA, TÍTULO ESPAÑA,TIERRA ENTRE MARES.  AUTOR SGEL  EDITORA SGEL  TIPO LEGENDA SEM LEGENDA  CARACTERÍSTICAS ADICIONAIS NÃO APLICÁVEL",76,7690,14166,False,False
230591,"FITA VÍDEO GRAVADA, TÍTULO MASS FINISHING TECHNIQUES.  AUTOR RG  EDITORA RG  TIPO LEGENDA SEM LEGENDA  CARACTERÍSTICAS ADICIONAIS NÃO APLICÁVEL",76,7690,14166,True,False
230592,"FITA VÍDEO GRAVADA, TÍTULO TÉCNICAS DE VENDA DE JÓIAS DE OURO.  AUTOR IBGM  EDITORA IBGM  TIPO LEGENDA SEM LEGENDA  CARACTERÍSTICAS ADICIONAIS NÃO APLICÁVEL",76,7690,14166,True,False
230593,"FITA VÍDEO GRAVADA, TÍTULO HOW TO USE THE POWER GRAVER.  AUTOR BENNETT,GEORGE.  EDITORA RG  TIPO LEGENDA SEM LEGENDA  CARACTERÍSTICAS ADICIONAIS NÃO APLICÁVEL",76,7690,14166,True,False
230594,"FITA VÍDEO GRAVADA, TÍTULO FACETING MEET-POINT FACETING ESMERALD CUT.  AUTOR RUBIN,JOE.  EDITORA ULTRATEC  TIPO LEGENDA SEM LEGENDA  CARACTERÍSTICAS ADICIONAIS TAPE ONE:FACETING.",76,7690,14166,True,False
230595,"FITA VÍDEO GRAVADA, TÍTULO FACETING MEET-POINT FACETING ESMERALD CUT.  AUTOR RUBIN,JOE.  EDITORA ULTRATEC  TIPO LEGENDA SEM LEGENDA  CARACTERÍSTICAS ADICIONAIS TAPE TWO:MEET-POINT.",76,7690,14166,True,False
230596,"FITA VÍDEO GRAVADA, TÍTULO FACETING MEET-POINT FACETING ESMERALD CUT.  AUTOR RUBIN,JOE.  EDITORA ULTRATEC  TIPO LEGENDA SEM LEGENDA  CARACTERÍSTICAS ADICIONAIS TAPE THREE:ESMERALD CUT.",76,7690,14166,True,False
230602,"FITA VÍDEO GRAVADA, TÍTULO COMPLETE METALSMITHING.  AUTOR MCCREIGHT,TIM.  EDITORA RG  TIPO LEGENDA SEM LEGENDA  CARACTERÍSTICAS ADICIONAIS NÃO APLICÁVEL",76,7690,14166,True,False
230603,"FITA VÍDEO GRAVADA, TÍTULO PLATING FOR JEWELER.  AUTOR RG  EDITORA RG  TIPO LEGENDA SEM LEGENDA  CARACTERÍSTICAS ADICIONAIS NÃO APLICÁVEL",76,7690,14166,True,False
230604,"FITA VÍDEO GRAVADA, TÍTULO BASIC WAX CARVING-VOL.01.  AUTOR RG  EDITORA RG  TIPO LEGENDA SEM LEGENDA  CARACTERÍSTICAS ADICIONAIS NÃO APLICÁVEL",76,7690,14166,True,False
230605,"FITA VÍDEO GRAVADA, TÍTULO WAX DESIGN:A BEGINNING.  AUTOR VAN DELL,JACK.  EDITORA RG  TIPO LEGENDA SEM LEGENDA  CARACTERÍSTICAS ADICIONAIS NÃO APLICÁVEL",76,7690,14166,True,False
230606,"FITA VÍDEO GRAVADA, TÍTULO MOLD MAKING FOR JEWELRY.  AUTOR RG  EDITORA RG  TIPO LEGENDA SEM LEGENDA  CARACTERÍSTICAS ADICIONAIS NÃO APLICÁVEL",76,7690,14166,True,False
230608,"FITA VÍDEO GRAVADA, TÍTULO PAVE DIAMOND SETTING.  AUTOR WOODING,ROBERT R.  EDITORA NÃO CONHECIDA  TIPO LEGENDA SEM LEGENDA  CARACTERÍSTICAS ADICIONAIS NÃO APLICÁVEL",76,7690,14166,True,False
230609,"FITA VÍDEO GRAVADA, TÍTULO CHANNEL SETTING DIAMOND WITH ILLUSTRATED  AUTOR WOODING,ROBERT R.  EDITORA NÃO CONHECIDA  TIPO LEGENDA SEM LEGENDA  CARACTERÍSTICAS ADICIONAIS NÃO APLICÁVEL",76,7690,14166,True,False
230610,"FITA VÍDEO GRAVADA, TÍTULO DIAMOND SETTING.  AUTOR GRS  EDITORA GRS  TIPO LEGENDA SEM LEGENDA  CARACTERÍSTICAS ADICIONAIS NÃO APLICÁVEL",76,7690,14166,True,False
230615,"FITA VÍDEO GRAVADA, TÍTULO DIAMOND SETTING:MARQUISE DIAMOND.  AUTOR WOODING,ROBERT R.  EDITORA NÃO CONHECIDA  TIPO LEGENDA SEM LEGENDA  CARACTERÍSTICAS ADICIONAIS NÃO APLICÁVEL",76,7690,14166,True,False
230616,"FITA VÍDEO GRAVADA, TÍTULO DIAMOND SETTING:FANCY CUT DIAMOND.  AUTOR WOODING,ROBERT R.  EDITORA NÃO CONHECIDA  TIPO LEGENDA SEM LEGENDA  CARACTERÍSTICAS ADICIONAIS NÃO APLICÁVEL",76,7690,14166,True,False
230618,"FITA VÍDEO GRAVADA, TÍTULO GRS ENGRAVING METHODS AND TECHNIQUES.  AUTOR GRS  EDITORA GRS  TIPO LEGENDA SEM LEGENDA  CARACTERÍSTICAS ADICIONAIS NÃO APLICÁVEL",76,7690,14166,True,False
230622,"FITA VÍDEO GRAVADA, TÍTULO CONHECER O PRODUTO:A JÓIA DE OURO-QUILQRES,CORES,  AUTOR IBGM  EDITORA IBGM  TIPO LEGENDA SEM LEGENDA  CARACTERÍSTICAS ADICIONAIS NÃO APLICÁVEL",76,7690,14166,True,False
230623,"FITA VÍDEO GRAVADA, TÍTULO TÉCNICAS DE FABRICAÇÃO DE JÓIAS EM OURO-CORREN  AUTOR IBGM  EDITORA IBGM  TIPO LEGENDA SEM LEGENDA  CARACTERÍSTICAS ADICIONAIS NÃO APLICÁVEL",76,7690,14166,True,False
230625,"FITA VÍDEO GRAVADA, TÍTULO KIT DE SEGURANÇA COMPLETO.  AUTOR SINDU  EDITORA SINDU  TIPO LEGENDA SEM LEGENDA  CARACTERÍSTICAS ADICIONAIS 15 FITAS",76,7690,14166,True,False
230633,"FITA VÍDEO GRAVADA, TÍTULO RELAÇÕES HUMANAS NO TRABALHO.  AUTOR CIPA  EDITORA CIPA  TIPO LEGENDA SEM LEGENDA  CARACTERÍSTICAS ADICIONAIS NÃO APLICÁVEL",76,7690,14166,True,False
230634,"FITA VÍDEO GRAVADA, TÍTULO RESOLUÇÃO DE CONFLITOS.  AUTOR TEL-A-TRAIN  EDITORA SIAMAR  TIPO LEGENDA SEM LEGENDA  CARACTERÍSTICAS ADICIONAIS NÃO APLICÁVEL",76,7690,14166,True,False
230636,"FITA VÍDEO GRAVADA, TÍTULO TRABALHANDO EM ESPAÇO CONFINADO.  AUTOR INTERCONNECTION  EDITORA CIPA  TIPO LEGENDA SEM LEGENDA  CARACTERÍSTICAS ADICIONAIS NÃO APLICÁVEL",76,7690,14166,False,False
230637,"FITA VÍDEO GRAVADA, TÍTULO PREVENÇÃO E SEGURANÇA-MEDICINA.  AUTOR CIPA  EDITORA CIPA  TIPO LEGENDA SEM LEGENDA  CARACTERÍSTICAS ADICIONAIS NÃO APLICÁVEL",76,7690,14166,True,False
230638,"FITA VÍDEO GRAVADA, TÍTULO EXTINTORES DE INCÊNDIO.  AUTOR VALLEY VÍDEOS  EDITORA SIAMAR  TIPO LEGENDA SEM LEGENDA  CARACTERÍSTICAS ADICIONAIS NÃO APLICÁVEL",76,7690,14166,True,False
